City ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Dikson,29,RU,1603043477,90,73.51,80.55,26.31,29.21
1,Puerto Ayora,75,EC,1603043244,73,-0.74,-90.35,77.0,16.11
2,Hobart,75,AU,1603043276,76,-42.88,147.33,48.2,6.93
3,Pevek,30,RU,1603043178,94,69.7,170.31,23.54,16.64
4,Souillac,40,MU,1603043655,69,-20.52,57.52,75.2,8.05
5,Butaritari,63,KI,1603043415,73,3.07,172.79,81.57,18.1
6,Gorgan,0,IR,1603043655,72,36.84,54.43,59.0,6.93
7,Punta Arenas,75,CL,1603043414,65,-53.15,-70.92,46.4,24.16
8,Barrow,75,US,1603043416,79,71.29,-156.79,21.2,14.99
9,Lavrentiya,91,RU,1603043214,90,65.58,-171.0,35.29,1.07
10,Gamut,100,PH,1603043655,94,8.53,126.24,75.09,2.64
11,Kenora,75,CA,1603043655,74,49.82,-94.43,28.4,8.05
12,Abu Dhabi,0,AE,1603043656,51,24.47,54.37,86.0,11.41
13,San Patricio,75,MX,1603043441,74,19.22,-104.7,86.0,6.15
14,Rikitea,68,PF,1603043413,79,-23.12,-134.97,74.89,21.18
15,Tiksi,100,RU,1603043243,96,71.69,128.87,18.54,17.22
16,Kapaa,75,US,1603043563,88,22.08,-159.32,78.8,8.05
17,Geraldton,1,AU,1603043440,87,-28.77,114.6,60.8,5.82
18,Ushuaia,40,AR,1603043164,63,-54.8,-68.3,46.4,18.34
19,Hilo,75,US,1603043179,69,19.73,-155.09,73.4,5.82
20,Barcelona,100,PH,1603043656,87,8.16,126.43,77.63,4.99
21,Lebu,0,CL,1603043180,62,-37.62,-73.65,55.76,8.61
22,Aqsū,0,KZ,1603043656,74,52.03,76.92,32.0,6.71
23,Mayumba,99,GA,1603043656,88,-3.43,10.66,77.94,10.07
24,Severo-Kuril'sk,40,RU,1603043243,81,50.68,156.12,45.39,10.89
25,Te Anau,100,NZ,1603043180,92,-45.42,167.72,43.75,1.28
26,Carnarvon,75,AU,1603043180,83,-24.87,113.63,69.8,12.75
27,Mahébourg,40,MU,1603043176,69,-20.41,57.7,75.2,8.05
28,Bethel,75,US,1603043177,51,41.37,-73.41,61.0,9.17
29,Moskovskiy,75,RU,1603043657,79,55.6,37.35,37.4,15.66
30,Bredasdorp,66,ZA,1603043243,72,-34.53,20.04,62.6,5.82
31,Vestmannaeyjar,20,IS,1603043241,87,63.44,-20.27,42.8,10.29
32,Bambous Virieux,40,MU,1603043657,69,-20.34,57.76,75.2,8.05
33,Saldanha,38,ZA,1603043657,67,-33.01,17.94,62.6,11.41
34,Boueni,4,YT,1603043657,78,-12.9,45.08,78.8,8.05
35,Provideniya,61,RU,1603043657,91,64.38,-173.3,33.69,4.94
36,Oranjemund,0,NA,1603043631,77,-28.55,16.43,59.86,14.7
37,Urengoy,71,RU,1603043658,96,65.97,78.37,22.05,11.92
38,Nikolskoye,90,RU,1603043658,93,59.7,30.79,36.0,4.47
39,Ancud,90,CL,1603043658,87,-41.87,-73.82,52.0,20.8
40,Port Alfred,50,ZA,1603043658,80,-33.59,26.89,62.62,8.25
41,Nam Som,100,TH,1603043658,96,17.77,102.19,69.89,2.51
42,Joaíma,87,BR,1603043658,51,-16.65,-41.03,82.53,6.46
43,Esperance,95,AU,1603043113,87,-33.87,121.9,55.4,10.29
44,Chokurdakh,94,RU,1603043371,98,70.63,147.92,19.71,7.18
45,Vila Franca do Campo,20,PT,1603043631,59,37.72,-25.43,62.6,14.99
46,Sturgeon Bay,75,US,1603043637,60,44.83,-87.38,41.0,11.41
47,Hofn,75,IS,1603043718,70,64.25,-15.21,42.8,12.75
48,Jamestown,100,SH,1603043718,95,-15.94,-5.72,61.39,15.77
49,Juneau,90,US,1603043489,86,58.3,-134.42,36.0,5.03
